15724,1078668,53.578022,58.693832,55792169,5.960677,0,0
15725,1247634,61.970654,59.405762,55452869,5.949242,0,0
15726,1338967,66.507217,60.038040,-56311510,5.937124,0,0
15727,1240274,61.605080,59.775742,55182901,5.929459,0,0
15728,1070641,53.179317,58.851120,56028693,5.925601,0,0
15729,1074783,53.385052,58.616119,55739241,5.920052,0,0
15730,1242972,61.739090,59.306931,55308322,5.906031,0,0
15731,1338349,66.476517,59.971649,-56296856,5.885959,0,0
15732,1242811,61.731094,59.733093,55286100,5.867470,0,0
15733,1071251,53.209618,58.818253,56051449,5.855171,0,0
15734,1071261,53.210114,58.557053,55610599,5.847661,0,0
15735,1239047,61.544132,59.247467,55021282,5.840223,0,0
15736,1336505,66.384926,59.888504,-56372011,5.832458,0,0
15737,1244075,61.793877,59.654221,55514357,5.827028,0,0
15738,1072735,53.283325,58.783768,56158839,5.823878,0,0
15739,1068412,53.068600,58.497498,55532968,5.818910,0,0
15740,1234734,61.329906,59.156754,54936055,5.807496,0,0
15741,1336455,66.382439,59.871735,56242768,5.793575,0,0
15742,1248306,62.004032,59.702423,54526459,5.786224,0,0
15743,1078206,53.555073,58.869400,55371118,5.790916,0,0
15744,1070936,53.193970,58.630920,55630242,5.806879,0,0
15745,1236116,61.398548,59.355270,55166456,5.830788,0,0
15746,1340656,66.591110,60.099548,56325974,5.863372,0,0
15747,1254373,62.305386,59.935944,54756575,5.907369,0,0
15748,1081562,53.721767,59.021271,55579045,5.959125,0,0
15749,1068775,53.086632,58.680481,55580204,6.007856,0,0
15750,1231867,61.187500,59.327896,54928860,6.040391,0,0
15751,1340156,66.566269,60.048004,56307739,6.052057,0,0
15752,1258117,62.491352,59.915771,54878196,6.047290,0,0
15753,1084146,53.850117,59.031845,55651092,6.032545,0,0
15754,1067758,53.036118,58.715927,55745746,6.013691,0,0
15755,1228593,61.024879,59.351563,55087806,5.994704,0,0
15756,1339178,66.517693,60.050339,56444131,5.982812,0,0
15757,1259461,62.558109,59.872635,54816682,5.983375,0,0
15758,1084359,53.860699,58.975220,55539591,5.993507,0,0
15759,1063185,52.808975,58.583435,55721632,6.001073,0,0
15760,1224743,60.833645,59.247559,55153056,5.994112,0,0
15761,1338449,66.481483,59.974289,-56059031,5.970838,0,0
15762,1262264,62.697334,59.856583,55649402,5.941352,0,0
15763,1087537,54.018551,59.003311,55956968,5.916596,0,0
15764,1062164,52.758259,58.640076,55397536,5.903234,0,0
15765,1221480,60.671570,59.237900,54743880,5.900582,0,0
15766,1339635,66.540398,60.017944,-56281724,5.908927,0,0
15767,1267110,62.938038,59.944138,55386005,5.928429,0,0
15768,1092036,54.242020,59.088928,55853963,5.954495,0,0
15769,1062273,52.763676,58.716034,55959556,5.978172,0,0
15770,1220853,60.640427,59.366043,55278557,5.992983,0,0
15771,1340309,66.573875,60.099472,-56280481,6.000474,0,0
15772,1270162,63.089634,60.006760,55226122,6.008723,0,0
15773,1094699,54.374290,59.136032,55763044,6.021764,0,0
15774,1061436,52.722099,58.744629,56175132,6.036786,0,0
15775,1217122,60.455109,59.314514,55517914,6.044908,0,0
15776,1338989,66.508308,60.070114,-56272641,6.043301,0,0
15777,1273493,63.255085,60.033569,55039411,6.036326,0,0
15778,1098154,54.545902,59.179230,55645383,6.028661,0,0
15779,1056736,52.488647,58.651718,56284077,6.019136,0,0
15780,1209183,60.060772,59.176712,55584450,6.004199,0,0
15781,1332698,66.195831,59.884201,-55985152,5.982921,0,0
15782,1268655,63.014778,59.727448,55478567,5.956104,0,0
15783,1093666,54.322983,58.794067,55836110,5.920251,0,0
15784,1050697,52.188686,58.347839,56142045,5.870618,0,0
15785,1204838,59.844955,58.963348,55422182,5.806163,0,0
15786,1337225,66.420685,59.872330,-55840221,5.739291,0,0
15787,1279859,63.571289,59.972946,55811348,5.693554,0,0
15788,1104701,54.871094,59.199463,56055951,5.689983,0,0
15789,1058637,52.583073,58.836868,56315403,5.736900,0,0
15790,1208035,60.003750,59.412476,55538150,5.826096,0,0
15791,1337637,66.441154,60.109070,-55907838,5.938816,0,0
15792,1281272,63.641472,60.056992,55499227,6.051682,176,0
15793,1105447,54.908150,59.204712,55833930,6.139008,0,0
15794,1052263,52.266472,58.614166,56417794,6.176578,0,0
15795,1200366,59.622829,59.131607,55673541,6.153503,0,0
15796,1333940,66.257523,59.926712,-56082684,6.081636,0,0
15797,1280889,63.622448,59.907822,55346738,5.990722,0,0
15798,1105725,54.921959,59.045792,55918015,5.909360,0,0
15799,1049963,52.152229,58.549026,-56168635,5.855302,0,0
15800,1196136,59.412720,59.060791,55944188,5.830564,0,0
15801,1333131,66.217339,59.872101,-56129045,5.829349,0,0
15802,1283340,63.744190,59.903610,55818744,5.843677,0,0
15803,1108872,55.078270,59.082794,56245174,5.863604,0,0
15804,1048374,52.073303,58.539337,55998311,5.877378,0,0
15805,1192676,59.240860,59.054565,54617206,5.877924,0,0
15806,1331929,66.157631,59.845978,-55604167,5.867809,0,0
15807,1286508,63.901546,59.921021,-55353424,5.858742,0,0
15808,1111867,55.227036,59.091888,-55387017,5.858234,0,0
15809,1047446,52.027210,58.553864,-55868846,5.865927,0,0
15810,1188612,59.039001,59.029388,56015847,5.874024,0,0
15811,1329177,66.020943,59.809906,-55397408,5.877859,0,0
15812,1288025,63.976898,59.872635,56110609,5.878656,0,0
15813,1114918,55.378578,59.077316,56433615,5.878358,0,0
15814,1046456,51.978035,58.512451,-55003694,5.875460,0,0
15815,1185373,58.878117,58.998840,-55483728,5.867367,0,0
15816,1328348,65.979759,59.831894,-54640548,5.856933,0,0
15817,1289820,64.066055,59.889679,-56381034,5.851909,0,0
15818,1116355,55.449955,59.054184,-56193867,5.855938,0,0
15819,1042953,51.804039,58.431824,-55385360,5.864140,0,0
15820,1179237,58.573338,58.870102,-56425373,5.866852,0,0
15821,1325482,65.837410,59.690414,-54881284,5.858327,0,0
15822,1291824,64.165596,59.811752,-55594539,5.842070,0,0
15823,1119186,55.590572,59.020401,-55505032,5.823757,0,0
15824,1042434,51.778259,58.437393,-55388451,5.807335,0,0
15825,1177269,58.475586,58.915039,56254120,5.795049,0,0
15826,1324534,65.790321,59.715729,-55142620,5.790671,0,0
15827,1293355,64.241638,59.815887,-55827190,5.799794,0,0
15828,1122249,55.742714,59.049408,-55772314,5.822050,0,0
15829,1041037,51.708870,58.422684,-55233536,5.848060,0,0
15830,1171555,58.191769,58.801010,-56263566,5.863647,0,0
15831,1320967,65.613144,59.612335,-54919080,5.861792,0,0
15832,1293878,64.267616,59.754532,-55924157,5.847353,0,0
15833,1123231,55.791492,58.948151,-56002416,5.827655,0,0
15834,1038304,51.573120,58.296188,-55098520,5.806727,0,0
15835,1166676,57.949429,58.708542,-55753576,5.785523,0,0
15836,1319204,65.525574,59.553497,-54765695,5.766894,0,0
15837,1295310,64.338745,59.700562,56193491,5.756522,0,0
15838,1125604,55.909359,58.931870,55681132,5.757055,0,0
15839,1037428,51.529610,58.288116,-55436202,5.764595,0,0
15840,1163350,57.784222,58.692734,-55719260,5.771871,0,0
15841,1316337,65.383171,59.484818,-54621543,5.774426,0,0
15842,1298163,64.480461,59.707321,-55333990,5.777059,0,0
15843,1130755,56.165211,58.996674,-55370545,5.784429,0,0
15844,1038427,51.579231,58.341736,-55863271,5.796673,0,0
15845,1160899,57.662479,58.717896,54758062,5.809355,0,0
15846,1316832,65.407761,59.602631,56331625,5.822590,0,0
15847,1301116,64.627136,59.784836,56459724,5.840733,0,0
15848,1134967,56.374424,59.053604,56407620,5.866053,0,0
15849,1039378,51.626469,58.398270,-55668822,5.894059,0,0
15850,1158938,57.565075,58.778900,-56259831,5.917383,0,0
15851,1316363,65.384460,59.624573,-55464483,5.931587,0,0
15852,1304582,64.799294,59.864609,55719088,5.941537,0,0
15853,1139549,56.602013,59.149704,55112488,5.953056,0,0
15854,1039497,51.632378,58.447952,-56302391,5.966797,0,0
15855,1157168,57.477161,58.824966,56221889,5.979572,0,0
15856,1316366,65.384613,59.677017,-55773985,5.989699,0,0
15857,1308326,64.985260,59.937653,56298437,6.001623,0,0
15858,1145253,56.885334,59.259552,55871934,6.018374,0,0
15859,1042328,51.772995,58.601288,-56356499,6.038937,0,0
15860,1156501,57.444031,58.936218,55530242,6.058238,0,0
15861,1317687,65.450226,59.811981,-56152475,6.075070,0,0
15862,1312474,65.191292,60.079514,-56402603,6.094388,0,0
15863,1150095,57.125839,59.388657,56187015,6.119753,0,0
15864,1042812,51.797035,58.664810,-56393617,6.146881,0,0
15865,1153533,57.296608,58.969971,55422338,6.167167,0,0
15866,1315348,65.334045,59.791138,-56221591,6.174221,0,0
15867,1314548,65.294312,60.079834,-56453972,6.171158,0,0
15868,1154524,57.345829,59.421158,56008883,6.163570,0,0
15869,1043952,51.853661,58.701492,-56417943,6.154475,0,0
15870,1151959,57.218426,59.015182,55490171,6.144221,0,0
15871,1316994,65.415802,59.918930,-56204884,6.136194,0,0
15872,1318728,65.501930,60.210953,-56312293,6.138000,0,0
15873,1158882,57.562294,59.530319,56088921,6.153513,0,0
15874,1045496,51.930351,58.809830,-56289335,6.178158,0,0
15875,1149465,57.094547,59.078781,55710294,6.201281,0,0
15876,1312786,65.206787,59.847275,-55936906,6.212219,0,0
15877,1318468,65.489021,60.145462,-55977875,6.209949,0,0
15878,1160006,57.618126,59.472000,56297717,6.196599,174,0
15879,1041892,51.751339,58.650711,-56301887,6.171859,0,0
15880,1142763,56.761654,58.868958,55415875,6.133732,0,0
15881,1307733,64.955803,59.697601,-56223296,6.084994,0,0
15882,1316759,65.404129,59.979248,-56015744,6.035243,0,0
15883,1160257,57.630592,59.308517,56339751,5.992530,0,0
15884,1040342,51.674351,58.543106,-56015388,5.958719,0,0
15885,1136864,56.468651,58.730927,56040580,5.929320,0,0
15886,1303701,64.755531,59.567963,-55910795,5.900730,0,0
15887,1316127,65.372742,59.879517,-56092149,5.875453,0,0
15888,1160911,57.663078,59.219193,55990962,5.856856,0,0
15889,1036967,51.506710,58.382156,-56230389,5.841544,0,0
15890,1130733,56.164120,58.587418,55902691,5.823587,0,0
15891,1298897,64.516914,59.395767,-55944359,5.798446,0,0
15892,1315677,65.350388,59.743851,-55941521,5.770721,0,0
15893,1163900,57.811543,59.150391,56128737,5.746912,0,0
15894,1036633,51.490120,58.349396,-55849301,5.729752,0,0
15895,1126931,55.975273,58.542984,56488991,5.717737,0,0
15896,1297355,64.440323,59.396729,-55860393,5.710105,0,0
15897,1317988,65.465179,59.781189,-56386112,5.711914,0,0
15898,1166133,57.922455,59.132919,55793666,5.724854,0,0
15899,1036408,51.478947,58.345215,-55714483,5.744437,0,0
15900,1122662,55.763229,58.504547,-56240564,5.760538,0,0
15901,1292464,64.197388,59.287766,-55740148,5.765042,0,0
15902,1317927,65.462143,59.675232,-55950005,5.759327,0,0
15903,1169697,58.099483,59.123108,56290359,5.750070,0,0
15904,1035996,51.458481,58.284897,-55465415,5.740376,0,0
15905,1119665,55.614365,58.456360,-56221702,5.730594,0,0
15906,1289990,64.074501,59.294022,-55727527,5.721757,0,0
15907,1317160,65.424049,59.645432,-55820680,5.719522,0,0
15908,1170995,58.163956,59.051010,56337662,5.726466,0,0
15909,1036545,51.485748,58.260361,-55430802,5.738948,0,0
15910,1116163,55.440418,58.378052,-56212924,5.747912,0,0
15911,1287746,63.963039,59.225189,-55694017,5.747171,0,0
15912,1320301,65.580063,59.703629,-55351319,5.742007,0,0
15913,1175942,58.409676,59.159775,-56181837,5.741978,0,0
15914,1038059,51.560951,58.313553,-55503669,5.751370,0,0
15915,1114507,55.358166,58.451782,56169806,5.769071,0,0
15916,1288768,64.013802,59.341568,-56276703,5.792566,0,0
15917,1324892,65.808098,59.808380,-55505941,5.822563,0,0
15918,1182410,58.730942,59.306366,-56299714,5.859429,0,0
15919,1040896,51.701866,58.476715,-55460082,5.898586,0,0
15920,1112868,55.276756,58.584641,-56441448,5.933017,0,0
15921,1286043,63.878452,59.365723,-55960181,5.956358,0,0
15922,1324669,65.797028,59.788803,-55551707,5.971104,0,0
15923,1183624,58.791245,59.239639,56390728,5.980512,0,0
15924,1039515,51.633270,58.380920,-55626364,5.983237,0,0
15925,1107804,55.025223,58.441010,56498266,5.973509,0,0
15926,1281122,63.634022,59.229721,-56075457,5.948290,0,0
15927,1323793,65.753517,59.690109,-55340766,5.914959,0,0
15928,1186784,58.948204,59.204407,-56282598,5.884962,0,0
15929,1042249,51.769070,58.393173,-55616018,5.865862,0,0
15930,1105823,54.926826,58.440659,56175435,5.858109,0,0
15931,1277666,63.462360,59.233444,-56283282,5.858897,0,0
15932,1323820,65.754852,59.715256,-55395278,5.868581,0,0
15933,1188400,59.028469,59.189056,56359954,5.885448,0,0
15934,1040507,51.682545,58.270706,-55921093,5.901030,0,0
15935,1100366,54.655773,58.286682,56479852,5.904248,0,0
15936,1274260,63.293182,59.134232,-55845273,5.889495,0,0
15937,1324536,65.790421,59.638580,-55295890,5.862906,0,0
15938,1192138,59.214138,59.177094,55977271,5.836873,0,0
15939,1041303,51.722084,58.295181,-55906526,5.820103,0,0
15940,1097857,54.531151,58.327042,-55961538,5.815619,0,0
15941,1273469,63.253895,59.160706,-55620864,5.821383,0,0
15942,1327055,65.915543,59.683929,-55771310,5.838023,0,0
15943,1196580,59.434776,59.234467,55348760,5.864432,0,0
15944,1044215,51.866722,58.405014,-56051213,5.894867,0,0
15945,1095681,54.423069,58.393082,-55821582,5.919985,0,0
15946,1270203,63.091671,59.150421,-55537832,5.932804,0,0
15947,1328231,65.973953,59.697556,-55433358,5.937181,0,0
15948,1199984,59.603855,59.261017,55774095,5.940698,0,0
15949,1044555,51.883610,58.364746,-56055953,5.945528,0,0
15950,1093267,54.303162,58.364761,-56352599,5.948438,0,0
15951,1267660,62.965359,59.158676,-56152422,5.945719,0,0
15952,1329546,66.039268,59.706879,-55712018,5.940972,0,0
15953,1204320,59.819225,59.301453,55727891,5.940232,0,0
15954,1046841,51.997158,58.434311,-56089218,5.946111,0,0
15955,1090325,54.157032,58.361374,-56323293,5.954828,0,0
15956,1265051,62.835766,59.165207,-56170729,5.961640,0,0
15957,1330193,66.071404,59.715668,-55521522,5.967197,0,0
15958,1208015,60.002758,59.320251,55865904,5.974647,0,0
15959,1048200,52.064659,58.426651,-56241834,5.982137,0,0
15960,1087488,54.016117,58.362030,56256963,5.985340,0,0
15961,1261498,62.659286,59.126465,56485816,5.980031,0,0
15962,1329831,66.053421,59.689453,-55431466,5.970501,0,0
15963,1210835,60.142830,59.301285,56044890,5.963552,176,0
15964,1048761,52.092525,58.392685,-56110653,5.960825,0,0
15965,1084303,53.857914,58.308792,56455421,5.958342,0,0
15966,1258717,62.521152,59.089828,-56486010,5.951098,0,0
15967,1331280,66.125397,59.704071,-55424287,5.942299,0,0
15968,1214966,60.348019,59.337585,56208645,5.938074,0,0
15969,1052088,52.257778,58.476761,-56020091,5.941768,0,0
15970,1083287,53.807449,58.376450,56147941,5.950923,0,0
15971,1257395,62.455490,59.156250,56023192,5.961647,0,0
15972,1331451,66.133888,59.727493,-55385406,5.973929,0,0
15973,1214963,60.347870,59.313614,-56416446,5.988479,0,0
15974,1048628,52.085918,58.339111,-55841665,5.999204,0,0
15975,1072519,53.272598,58.081955,56064882,5.993874,0,0
15976,1244970,61.838333,58.725220,55876836,5.960718,0,0
15977,1323867,65.757187,59.281937,-55793840,5.899457,0,0
15978,1213640,60.282154,58.970184,55694338,5.820567,0,0
15979,1050031,52.155605,58.116455,-56380842,5.737308,0,0
15980,1074969,53.394291,58.093704,-56380842,5.665080,0,0
15981,1249798,62.078140,58.957932,-56423842,5.619554,0,0
15982,1333339,66.227669,59.689407,-55729883,5.619404,0,0
15983,1225840,60.888134,59.458160,55382648,5.675485,0,0
15984,1058184,52.560570,58.572281,56349625,5.780849,0,0
15985,1075902,53.440632,58.382935,56186265,5.910195,0,0
15986,1248160,61.996780,59.113113,56043300,6.030232,0,0
15987,1333562,66.238747,59.739029,-55572619,6.116772,0,0
15988,1226924,60.941978,59.396851,55935110,6.158486,0,0
15989,1056592,52.481495,58.456253,-56247033,6.154708,0,0
15990,1071010,53.197647,58.253616,-56108802,6.113798,0,0
15991,1243534,61.767006,58.979523,-56302891,6.050978,0,0
15992,1332391,66.180580,59.614136,-55934688,5.988248,0,0
15993,1228486,61.019562,59.322525,54840004,5.945002,0,0
15994,1059155,52.608803,58.470398,-56265038,5.928504,0,0
15995,1069463,53.120804,58.255814,-54974495,5.931476,0,0
15996,1240475,61.615063,58.962234,-55331390,5.940473,0,0
15997,1332286,66.175362,59.617859,-54432290,5.948153,0,0
15998,1232350,61.211491,59.394272,-55815265,5.955361,0,0
15999,1060602,52.680676,58.456512,-55450903,5.961063,0,0
16000,1065528,52.925350,58.188354,55997847,5.962070,0,0
16001,1235762,61.380966,58.893265,55858384,5.954633,0,0
16002,1331872,66.154800,59.584000,-53915813,5.942338,0,0
16003,1234538,61.320168,59.322586,-54554459,5.930689,0,0
16004,1061728,52.736603,58.407074,-54261736,5.921760,0,0
16005,1062665,52.783146,58.159225,-54910012,5.913169,0,0
16006,1231826,61.185463,58.855408,-55331851,5.901224,0,0
16007,1331532,66.137917,59.538544,-54057787,5.888503,0,0
16008,1237545,61.469528,59.314362,-55791345,5.881401,0,0
16009,1063503,52.824768,58.409454,-54733912,5.882034,0,0
16010,1059266,52.614315,58.112717,-54428459,5.885503,0,0
16011,1227565,60.973816,58.800842,-54951944,5.884679,0,0
16012,1330879,66.105476,59.493744,-53601441,5.878965,0,0
16013,1240294,61.606071,59.289246,-55190977,5.873153,0,0
16014,1066738,52.985455,58.419785,-54421313,5.870213,0,0
16015,1059102,52.606167,58.158615,-54580896,5.869632,0,0
16016,1226112,60.901646,58.855377,-55115758,5.869431,0,0
16017,1330853,66.104187,59.542343,-53659678,5.872445,0,0
16018,1242841,61.732582,59.350006,-55385852,5.884099,0,0
16019,1068053,53.050770,58.428116,-54580487,5.903079,0,0
16020,1056499,52.476875,58.106369,-54305173,5.921140,0,0
16021,1221932,60.694023,58.758286,-54825244,5.927375,0,0
16022,1331200,66.121422,59.521591,-53544367,5.921052,0,0
16023,1247258,61.951981,59.385864,-55248788,5.909376,0,0
16024,1071024,53.198341,58.484955,-54489993,5.899895,0,0
16025,1056241,52.464062,58.170212,-54506042,5.896268,0,0
16026,1220917,60.643608,58.856674,-55228538,5.899151,0,0
16027,1331756,66.149040,59.575974,-53757836,5.910597,0,0
16028,1250859,62.130844,59.430511,-55504491,5.932355,0,0
16029,1074926,53.392155,58.579254,-54736762,5.960770,0,0
16030,1054038,52.354637,58.185776,-53839222,5.985335,0,0
16031,1217307,60.464298,58.826630,-54060410,5.995817,0,0
16032,1331618,66.142189,59.579971,-53450907,5.991924,0,0
16033,1253946,62.284176,59.454330,-56408190,5.982640,0,0
16034,1077224,53.506298,58.554504,-55837295,5.974504,0,0
16035,1052237,52.265179,58.191925,-55291780,5.969244,0,0
16036,1214398,60.319805,58.832047,-56025530,5.964341,0,0
16037,1331614,66.141983,59.581009,-54033648,5.960521,0,0
16038,1256925,62.432144,59.470291,-54515883,5.961419,0,0
16039,1079295,53.609165,58.571075,-54227881,5.967068,0,0
16040,1049742,52.141251,58.173386,-55823071,5.972328,0,0
16041,1210953,60.148689,58.797394,55577980,5.970460,0,0
16042,1332551,66.188530,59.586197,-55196234,5.962556,0,0
16043,1261019,62.635494,59.506363,-56052830,5.955716,0,0
16044,1084364,53.860947,58.675003,-55633345,5.956019,0,0
16045,1051119,52.209648,58.300186,-55551711,5.963828,0,0
16046,1209239,60.063553,58.902924,-56195496,5.975634,0,0
16047,1332142,66.168213,59.640869,-54687367,5.990251,0,0
16048,1263599,62.763645,59.570236,56435364,6.009600,176,0
16049,1086181,53.951199,58.676437,-56126202,6.030334,0,0
16050,1048307,52.069977,58.218811,-55783226,6.043269,0,0
16051,1205418,59.873764,58.829224,56475523,6.039387,0,0
16052,1330636,66.093407,59.593948,-54958324,6.019238,0,0
16053,1265191,62.842720,59.530334,-56338823,5.992573,0,0
16054,1087586,54.020985,58.642456,-55899250,5.968245,0,0
16055,1045525,51.931793,58.173676,-55618160,5.949724,0,0
16056,1200473,59.628143,58.730240,-56429085,5.934165,0,0
16057,1329438,66.033905,59.529739,-54860605,5.921185,0,0
16058,1267058,62.935455,59.482758,-56414534,5.912761,0,0
16059,1089631,54.122559,58.619141,-56035871,5.908452,0,0
16060,1044667,51.889175,58.168900,-55645453,5.903908,0,0
16061,1198438,59.527061,58.759689,-56493135,5.895362,0,0
16062,1329264,66.025261,59.537903,-54623343,5.885242,0,0
16063,1270906,63.126587,59.546585,-55865596,5.882430,0,0
16064,1094471,54.362965,58.728363,-55612284,5.892031,0,0
16065,1044126,51.862301,58.222687,-55382692,5.910320,0,0
16066,1194390,59.325996,58.749481,-56278060,5.927549,0,0
16067,1328389,65.981796,59.559052,-54689832,5.938721,0,0
16068,1274108,63.285633,59.574661,-56201984,5.945585,0,0
16069,1096643,54.470852,58.694870,-55814793,5.948700,0,0
16070,1041608,51.737232,58.173096,-55270573,5.945876,0,0
16071,1191043,59.159748,58.742111,-56256320,5.934958,0,0
16072,1327131,65.919312,59.532013,-54808255,5.918840,0,0
16073,1276142,63.386662,59.534775,-56163530,5.905452,0,0
16074,1098422,54.559216,58.676804,-55783768,5.899131,0,0
16075,1040224,51.668488,58.174454,-55128223,5.898190,0,0
16076,1186206,58.919495,58.659714,-56037274,5.894803,0,0
16077,1325420,65.834328,59.473267,-54527301,5.886579,0,0
16078,1277728,63.465439,59.494751,-55774041,5.876937,0,0
16079,1102010,54.737431,58.701904,-55554420,5.870433,0,0
16080,1039136,51.614445,58.141205,-55417882,5.865305,0,0
16081,1183691,58.794571,58.677582,56341772,5.859396,0,0
16082,1324587,65.792953,59.480087,-54763415,5.853349,0,0
16083,1281783,63.666855,59.580963,-55537085,5.854759,0,0
16084,1106093,54.940235,58.751251,-55368416,5.865759,0,0
16085,1038684,51.591995,58.190826,-55206622,5.882683,0,0
16086,1180214,58.621868,58.675583,-56342636,5.896594,0,0
16087,1323075,65.717850,59.493256,-54792892,5.903802,0,0
16088,1282792,63.716972,59.540573,-55933967,5.906331,0,0
16089,1106578,54.964329,58.680054,-55792452,5.905549,0,0
16090,1034826,51.400368,58.075775,-55138247,5.898551,0,0
16091,1174643,58.345154,58.539856,-56151000,5.880655,0,0
16092,1320419,65.585922,59.361008,-54689003,5.852782,0,0
16093,1283626,63.758396,59.440872,-55869993,5.823129,0,0
16094,1108811,55.075241,58.643951,-55769836,5.799619,0,0
16095,1034680,51.393116,58.079254,-55048644,5.784749,0,0
16096,1171176,58.172943,58.520325,-56110028,5.775807,0,0
16097,1318473,65.489265,59.328964,-54600491,5.771773,0,0
16098,1283898,63.771908,59.413101,-55505465,5.774981,0,0
16099,1110003,55.134449,58.607208,-55470797,5.784602,0,0
16100,1031823,51.251205,57.959717,-55365564,5.792369,0,0
16101,1166689,57.950073,58.411453,56206589,5.789225,0,0
16102,1316574,65.394943,59.242950,-55066242,5.772934,0,0
16103,1287147,63.933289,59.424805,-55646129,5.753114,0,0
16104,1114179,55.341873,58.643921,-55682395,5.739496,0,0
16105,1031706,51.245396,58.014297,-55060674,5.737154,0,0
16106,1164781,57.855301,58.466232,-55989894,5.744717,0,0
16107,1317785,65.455093,59.342651,-54833000,5.761222,0,0
16108,1290759,64.112694,59.489380,-56298961,5.787161,0,0
16109,1118442,55.553619,58.720886,-56393440,5.819797,0,0
16110,1031828,51.251453,58.095200,-55001090,5.851281,0,0
16111,1161340,57.684383,58.490341,-55697935,5.872097,0,0
16112,1314453,65.289589,59.279495,-54554855,5.878072,0,0
16113,1291567,64.152832,59.446243,-55824040,5.875098,0,0
16114,1120774,55.669449,58.680069,-56023936,5.869431,0,0
16115,1030715,51.196171,58.025833,-55048313,5.862277,0,0
16116,1157653,57.501251,58.420609,-56052210,5.850726,0,0
16117,1312857,65.210320,59.275757,-54801910,5.836080,0,0
16118,1293016,64.224800,59.444565,-55651685,5.825212,0,0
16119,1123660,55.812798,58.687363,-55767691,5.823389,0,0
16120,1030554,51.188175,58.021942,-55084013,5.829027,0,0
16121,1153604,57.300133,58.381073,-56292931,5.835313,0,0
16122,1310957,65.115944,59.237305,-54846218,5.837810,0,0
16123,1295755,64.360847,59.464630,-55248927,5.839345,0,0
16124,1127443,56.000702,58.724121,-55566548,5.843206,0,0
16125,1029428,51.132244,58.002747,-55062119,5.847619,0,0
16126,1149512,57.096882,58.369324,-56254404,5.848823,0,0
16127,1309264,65.031853,59.223923,-54694197,5.846048,0,0
16128,1297672,64.456070,59.438766,-55249006,5.844545,0,0
16129,1130215,56.138390,58.698639,-55672097,5.847475,0,0
16130,1027737,51.048252,57.979385,-54751481,5.852139,0,0
16131,1145209,56.883148,58.327927,-55683177,5.852292,0,0
16132,1306986,64.918701,59.165268,-54511841,5.844866,0,0
16133,1299988,64.571106,59.417786,-55417762,5.835790,0,0
16134,1132449,56.249355,58.671219,-55857254,5.830353,0,0
16135,1027147,51.018948,57.978546,-54882239,5.829623,0,0
16136,1140813,56.664799,58.279022,-55931444,5.828561,0,0
16137,1302940,64.717735,59.086166,-54686435,5.824055,0,0
16138,1298533,64.498833,59.289398,-55075674,5.817616,0,0
16139,1134346,56.343578,58.611206,-55482200,5.812054,0,0
16140,1025216,50.923031,57.853302,-54833845,5.803984,0,0
16141,1136170,56.434177,58.152328,-56067803,5.788782,0,0
16142,1299824,64.562958,58.998520,-54840033,5.765957,0,0
16143,1299614,64.552528,59.285049,-55299844,5.745014,0,0
16144,1137166,56.483650,58.581467,-55943850,5.733761,0,0
16145,1024659,50.895367,57.827606,-54851598,5.733406,0,0
16146,1132641,56.258892,58.116241,-55534905,5.738685,0,0
16147,1298162,64.480408,58.982300,-54559108,5.744736,0,0
16148,1300840,64.613426,59.270462,-55510829,5.752192,0,0
16149,1139259,56.587608,58.563629,-56315244,5.761677,0,0
16150,1023949,50.860100,57.810074,-55115267,5.770348,0,0
16151,1129056,56.080822,58.077911,-55898489,5.773100,0,0
16152,1295518,64.349075,58.913910,-54909794,5.768259,0,0
16153,1302327,64.687286,59.238419,-55524029,5.762324,0,0
16154,1142933,56.770100,58.592148,-56282910,5.762210,0,0
16155,1023084,50.817135,57.794800,-54886410,5.767834,0,0
16156,1125297,55.894112,58.042221,-55436570,5.774006,0,0
16157,1294085,64.277901,58.912582,-54646274,5.777264,0,0
16158,1304417,64.791100,59.244232,-55388817,5.781281,0,0
16159,1146660,56.955223,58.598190,-56147349,5.789644,0,0
16160,1024022,50.863728,57.841049,-54973814,5.801681,0,0
16161,1122187,55.739635,58.064392,-55997520,5.812619,0,0
16162,1291967,64.172699,58.905212,-55075195,5.819268,0,0
16163,1307149,64.926796,59.279022,-55002572,5.826106,0,0
16164,1150852,57.163441,58.647415,-55637216,5.837699,0,0
16165,1025081,50.916328,57.865982,-54889695,5.852966,0,0
16166,1118428,55.552921,58.061493,-56030889,5.865706,0,0
16167,1288952,64.022942,58.900833,-55114820,5.871942,0,0
16168,1307309,64.934746,59.234467,-55259550,5.874115,0,0
16169,1152555,57.248028,58.596436,-56166281,5.875790,0,0
16170,1023359,50.830795,57.760971,-55064895,5.874963,0,0
16171,1114752,55.370335,57.984879,-55806727,5.867616,0,0
16172,1286848,63.918434,58.841721,-54954186,5.851965,0,0
16173,1308787,65.008156,59.220673,-55065820,5.835559,0,0
16174,1156531,57.445518,58.631149,-56010138,5.827000,0,0
16175,1024225,50.873810,57.818008,-55072972,5.829341,0,0
16176,1110706,55.169369,57.960495,-55990482,5.838138,0,0
16177,1283054,63.729984,58.778381,-55096628,5.846976,0,0
16178,1306659,64.902458,59.124542,-54809396,5.854012,0,0
16179,1154671,57.353134,58.458008,-55724640,5.856473,0,0
